time,open,high,low,close,volume
2023-10-22 21:36,0.51943,0.5197,0.51943,0.5197,43200
2023-10-22 21:36,0.51943,0.5197,0.51943,0.5197,43200
2023-10-22 21:37,0.51972,0.51974,0.51957,0.51974,130800
2023-10-22 21:37,0.51972,0.51974,0.51957,0.51974,130800
2023-10-22 21:37,0.51972,0.51974,0.51957,0.51974,130800
2023-10-22 21:38,0.51974,0.51975,0.51974,0.51975,14800
2023-10-22 21:38,0.51974,0.51975,0.51974,0.51975,14800
2023-10-22 21:38,0.51974,0.51975,0.51974,0.51975,14800
2023-10-22 21:39,0.51975,0.51975,0.51969,0.51971,28700
2023-10-22 21:39,0.51975,0.51975,0.51969,0.51971,28700
2023-10-22 21:39,0.51975,0.51975,0.51969,0.51971,28700
2023-10-22 21:40,0.5197,0.51981,0.5197,0.51977,59800
2023-10-22 21:40,0.5197,0.51981,0.5197,0.51977,59800
2023-10-22 21:40,0.5197,0.51981,0.5197,0.51977,59800
2023-10-22 21:41,0.51977,0.51985,0.51969,0.51985,19600
2023-10-22 21:41,0.51977,0.51985,0.51969,0.51985,19600
2023-10-22 21:41,0.51977,0.51985,0.51969,0.51985,19600
2023-10-22 21:42,0.51988,0.52,0.51988,0.52,56200
2023-10-22 21:42,0.51988,0.52,0.51988,0.52,56200
2023-10-22 21:42,0.51988,0.52,0.51988,0.52,56200
2023-10-22 21:43,0.52,0.52,0.5199,0.51997,19200
2023-10-22 21:43,0.52,0.52,0.5199,0.51997,19200
2023-10-22 21:43,0.52,0.52,0.5199,0.51997,19200
2023-10-22 21:44,0.51993,0.51997,0.51965,0.51965,68000
2023-10-22 21:44,0.51993,0.51997,0.51965,0.51965,68000
2023-10-22 21:44,0.51993,0.51997,0.51965,0.51965,68000
2023-10-22 21:45,0.51959,0.51968,0.51959,0.51961,1200
2023-10-22 21:45,0.51959,0.51968,0.51959,0.51961,1200
2023-10-22 21:45,0.51959,0.51968,0.51959,0.51961,1200
2023-10-22 21:46,0.51963,0.51963,0.5196,0.5196,19900
2023-10-22 21:46,0.51963,0.51963,0.5196,0.5196,19900
2023-10-22 21:46,0.51963,0.51963,0.5196,0.5196,19900
2023-10-22 21:47,0.5196,0.5196,0.5196,0.5196,8100
2023-10-22 21:47,0.5196,0.5196,0.5196,0.5196,8100
2023-10-22 21:47,0.5196,0.5196,0.5196,0.5196,8100
2023-10-22 21:48,0.51961,0.51961,0.51958,0.51958,2600
2023-10-22 21:48,0.51961,0.51961,0.51958,0.51958,2600
2023-10-22 21:48,0.51961,0.51961,0.51958,0.51958,2600
2023-10-22 21:49,0.51958,0.51958,0.51943,0.51943,27200
2023-10-22 21:49,0.51958,0.51958,0.51943,0.51943,27200
2023-10-22 21:49,0.51958,0.51958,0.51943,0.51943,27200
2023-10-22 21:50,0.5194,0.51951,0.5194,0.51944,15400
2023-10-22 21:50,0.5194,0.51951,0.5194,0.51944,15400
2023-10-22 21:50,0.5194,0.51951,0.5194,0.51944,15400
2023-10-22 21:51,0.51944,0.51947,0.51944,0.51946,14500
2023-10-22 21:51,0.51944,0.51947,0.51944,0.51946,14500
2023-10-22 21:51,0.51944,0.51947,0.51944,0.51946,14500
2023-10-22 21:52,0.51946,0.51946,0.51946,0.51946,3600
2023-10-22 21:52,0.51946,0.51946,0.51946,0.51946,3600
2023-10-22 21:52,0.51946,0.51946,0.51946,0.51946,3600
2023-10-22 21:53,0.51946,0.51946,0.51946,0.51946,200
2023-10-22 21:53,0.51946,0.51946,0.51946,0.51946,200
2023-10-22 21:53,0.51946,0.51946,0.51946,0.51946,200
2023-10-22 21:54,0.51946,0.51946,0.51945,0.51945,5900
2023-10-22 21:54,0.51946,0.51946,0.51945,0.51945,5900
2023-10-22 21:54,0.51946,0.51946,0.51945,0.51945,5900
2023-10-22 21:55,0.51946,0.51947,0.51859,0.51859,142400
2023-10-22 21:55,0.51946,0.51947,0.51859,0.51859,142400
2023-10-22 21:55,0.51946,0.51947,0.51859,0.51859,142400
2023-10-22 21:56,0.51851,0.51852,0.51825,0.5183,146300
2023-10-22 21:56,0.51851,0.51852,0.51825,0.5183,146300
2023-10-22 21:56,0.51851,0.51852,0.51825,0.5183,146300
2023-10-22 21:57,0.51829,0.51861,0.51829,0.51855,67400
2023-10-22 21:57,0.51829,0.51861,0.51829,0.51855,67400
2023-10-22 21:57,0.51829,0.51861,0.51829,0.51855,67400
2023-10-22 21:58,0.51862,0.51871,0.51862,0.51871,7600
2023-10-22 21:58,0.51862,0.51871,0.51862,0.51871,7600
2023-10-22 21:58,0.51862,0.51871,0.51862,0.51871,7600
2023-10-22 21:59,0.51871,0.51871,0.51866,0.51866,3300
2023-10-22 21:59,0.51871,0.51871,0.51866,0.51866,3300
2023-10-22 21:59,0.51871,0.51871,0.51866,0.51866,3300
2023-10-22 22:00,0.51869,0.51869,0.51833,0.51834,34600
2023-10-22 22:00,0.51869,0.51869,0.51833,0.51834,34600
2023-10-22 22:00,0.51869,0.51869,0.51833,0.51834,34600
2023-10-22 22:01,0.51834,0.51834,0.51809,0.5181,106500
2023-10-22 22:01,0.51834,0.51834,0.51809,0.5181,106500
2023-10-22 22:01,0.51834,0.51834,0.51809,0.5181,106500
2023-10-22 22:02,0.51808,0.51808,0.51719,0.51731,713700
2023-10-22 22:02,0.51808,0.51808,0.51719,0.51731,713700
2023-10-22 22:02,0.51808,0.51808,0.51719,0.51731,713700
2023-10-22 22:03,0.51731,0.51771,0.51731,0.51771,117800
2023-10-22 22:03,0.51731,0.51771,0.51731,0.51771,117800
2023-10-22 22:03,0.51731,0.51771,0.51731,0.51771,117800
2023-10-22 22:04,0.51772,0.51778,0.51768,0.51775,5300
2023-10-22 22:04,0.51772,0.51778,0.51768,0.51775,5300
2023-10-22 22:04,0.51772,0.51778,0.51768,0.51775,5300
2023-10-22 22:05,0.51787,0.51787,0.51787,0.51787,2900
2023-10-22 22:05,0.51787,0.51787,0.51787,0.51787,2900
2023-10-22 22:05,0.51787,0.51787,0.51787,0.51787,2900
2023-10-22 22:06,0.51796,0.51834,0.51796,0.51834,56800
2023-10-22 22:06,0.51796,0.51834,0.51796,0.51834,56800
2023-10-22 22:06,0.51796,0.51834,0.51796,0.51834,56800
2023-10-22 22:07,0.51834,0.51848,0.51834,0.51848,8900
2023-10-22 22:07,0.51834,0.51848,0.51834,0.51848,8900
2023-10-22 22:07,0.51834,0.51848,0.51834,0.51848,8900
2023-10-22 22:08,0.51846,0.51849,0.51846,0.51849,8800
2023-10-22 22:08,0.51846,0.51849,0.51846,0.51849,8800
2023-10-22 22:08,0.51846,0.51849,0.51846,0.51849,8800
2023-10-22 22:09,0.5185,0.51883,0.5185,0.51883,22800
2023-10-22 22:09,0.5185,0.51883,0.5185,0.51883,22800
2023-10-22 22:09,0.5185,0.51883,0.5185,0.51883,22800
2023-10-22 22:10,0.51884,0.51894,0.51884,0.51894,6100
2023-10-22 22:10,0.51884,0.51894,0.51884,0.51894,6100
2023-10-22 22:10,0.51884,0.51894,0.51884,0.51894,6100
2023-10-22 22:11,0.519,0.51905,0.519,0.51905,12800
2023-10-22 22:11,0.519,0.51905,0.519,0.51905,12800
2023-10-22 22:11,0.519,0.51905,0.519,0.51905,12800
2023-10-22 22:12,0.51904,0.51906,0.51904,0.51906,6400
2023-10-22 22:12,0.51904,0.51906,0.51904,0.51906,6400
2023-10-22 22:12,0.51904,0.51906,0.51904,0.51906,6400
2023-10-22 22:13,0.51906,0.51906,0.51897,0.51904,27300
2023-10-22 22:13,0.51906,0.51906,0.51897,0.51904,27300
2023-10-22 22:13,0.51906,0.51906,0.51897,0.51904,27300
2023-10-22 22:14,0.51908,0.51908,0.51908,0.51908,100
2023-10-22 22:14,0.51908,0.51908,0.51908,0.51908,100
2023-10-22 22:14,0.51908,0.51908,0.51908,0.51908,100
2023-10-22 22:15,0.51917,0.51938,0.51917,0.51938,20500
2023-10-22 22:15,0.51917,0.51938,0.51917,0.51938,20500
2023-10-22 22:15,0.51917,0.51938,0.51917,0.51938,20500
2023-10-22 22:16,0.51948,0.5195,0.51948,0.5195,5500
2023-10-22 22:16,0.51948,0.5195,0.51948,0.5195,5500
2023-10-22 22:16,0.51948,0.5195,0.51948,0.5195,5500
2023-10-22 22:17,0.51956,0.51957,0.51956,0.51956,12100
2023-10-22 22:17,0.51956,0.51957,0.51956,0.51956,12100
2023-10-22 22:17,0.51956,0.51957,0.51956,0.51956,12100
2023-10-22 22:18,0.51956,0.51962,0.51956,0.51962,13300
2023-10-22 22:18,0.51956,0.51962,0.51956,0.51962,13300
2023-10-22 22:18,0.51956,0.51962,0.51956,0.51962,13300
2023-10-22 22:19,0.51962,0.51962,0.51962,0.51962,0
2023-10-22 22:19,0.51962,0.51962,0.51962,0.51962,0
2023-10-22 22:19,0.51962,0.51962,0.51962,0.51962,0
2023-10-22 22:20,0.51962,0.51962,0.51962,0.51962,0
2023-10-22 22:20,0.51962,0.51962,0.51962,0.51962,0
2023-10-22 22:20,0.51962,0.51962,0.51962,0.51962,0
2023-10-22 22:21,0.51962,0.51963,0.51962,0.51963,1800
2023-10-22 22:21,0.51962,0.51963,0.51962,0.51963,1800
2023-10-22 22:21,0.51962,0.51963,0.51962,0.51963,1800
2023-10-22 22:22,0.51962,0.51968,0.51962,0.51968,41400
2023-10-22 22:22,0.51962,0.51968,0.51962,0.51968,41400
2023-10-22 22:22,0.51962,0.51968,0.51962,0.51968,41400
2023-10-22 22:23,0.51968,0.51968,0.51968,0.51968,600
2023-10-22 22:23,0.51968,0.51968,0.51968,0.51968,600
2023-10-22 22:23,0.51968,0.51968,0.51968,0.51968,600
2023-10-22 22:24,0.51968,0.51972,0.51968,0.51972,47000
2023-10-22 22:24,0.51968,0.51972,0.51968,0.51972,47000
2023-10-22 22:24,0.51968,0.51972,0.51968,0.51972,47000
2023-10-22 22:25,0.51973,0.51974,0.51973,0.51974,2600
2023-10-22 22:25,0.51973,0.51974,0.51973,0.51974,2600
2023-10-22 22:25,0.51973,0.51974,0.51973,0.51974,2600
2023-10-22 22:26,0.51974,0.51974,0.51973,0.51974,19500
2023-10-22 22:26,0.51974,0.51974,0.51973,0.51974,19500
2023-10-22 22:26,0.51974,0.51974,0.51973,0.51974,19500
2023-10-22 22:27,0.51973,0.51973,0.51956,0.51956,32300
2023-10-22 22:27,0.51973,0.51973,0.51956,0.51956,32300
2023-10-22 22:27,0.51973,0.51973,0.51956,0.51956,32300
2023-10-22 22:28,0.51957,0.51957,0.51947,0.51949,9900
2023-10-22 22:28,0.51957,0.51957,0.51947,0.51949,9900
2023-10-22 22:28,0.51957,0.51957,0.51947,0.51949,9900
2023-10-22 22:29,0.51953,0.51971,0.51953,0.51959,37500
2023-10-22 22:29,0.51953,0.51971,0.51953,0.51959,37500
2023-10-22 22:29,0.51953,0.51971,0.51953,0.51959,37500
2023-10-22 22:30,0.51959,0.51973,0.51938,0.51938,88500
2023-10-22 22:30,0.51959,0.51973,0.51938,0.51938,88500
2023-10-22 22:30,0.51959,0.51973,0.51938,0.51938,88500
2023-10-22 22:31,0.51934,0.51959,0.51934,0.51947,10100
2023-10-22 22:31,0.51934,0.51959,0.51934,0.51947,10100
2023-10-22 22:31,0.51934,0.51959,0.51934,0.51947,10100
2023-10-22 22:32,0.51941,0.51941,0.51914,0.51928,43000
2023-10-22 22:32,0.51941,0.51941,0.51914,0.51928,43000
2023-10-22 22:32,0.51941,0.51941,0.51914,0.51928,43000
2023-10-22 22:33,0.51936,0.51945,0.51936,0.51941,25500
2023-10-22 22:33,0.51936,0.51945,0.51936,0.51941,25500
2023-10-22 22:33,0.51936,0.51945,0.51936,0.51941,25500
2023-10-22 22:34,0.51947,0.51948,0.5194,0.51941,10800
2023-10-22 22:34,0.51947,0.51948,0.5194,0.51941,10800
2023-10-22 22:34,0.51947,0.51948,0.5194,0.51941,10800
2023-10-22 22:35,0.51948,0.51968,0.51948,0.5196,27200
2023-10-22 22:35,0.51948,0.51968,0.51948,0.5196,27200
2023-10-22 22:35,0.51948,0.51968,0.51948,0.5196,27200
2023-10-22 22:36,0.51965,0.51984,0.51965,0.51984,79900
2023-10-22 22:36,0.51965,0.51984,0.51965,0.51984,79900
2023-10-22 22:36,0.51965,0.51984,0.51965,0.51984,79900
2023-10-22 22:37,0.51984,0.51993,0.51979,0.51981,92500
2023-10-22 22:37,0.51984,0.51993,0.51979,0.51981,92500
2023-10-22 22:37,0.51984,0.51993,0.51979,0.51981,92500
2023-10-22 22:38,0.51978,0.51983,0.51966,0.51966,43800
2023-10-22 22:38,0.51978,0.51983,0.51966,0.51966,43800
2023-10-22 22:38,0.51978,0.51983,0.51966,0.51966,43800
2023-10-22 22:39,0.51967,0.51987,0.51967,0.51987,28100
2023-10-22 22:39,0.51967,0.51987,0.51967,0.51987,28100
2023-10-22 22:39,0.51967,0.51987,0.51967,0.51987,28100
2023-10-22 22:40,0.51992,0.52009,0.51992,0.51994,135800
2023-10-22 22:40,0.51992,0.52009,0.51992,0.51994,135800
2023-10-22 22:40,0.51992,0.52009,0.51992,0.51994,135800
2023-10-22 22:41,0.52011,0.52042,0.5199,0.52038,188800
2023-10-22 22:41,0.52011,0.52042,0.5199,0.52038,188800
2023-10-22 22:41,0.52011,0.52042,0.5199,0.52038,188800
2023-10-22 22:42,0.52038,0.5205,0.52029,0.52044,90800
2023-10-22 22:42,0.52038,0.5205,0.52029,0.52044,90800
2023-10-22 22:42,0.52038,0.5205,0.52029,0.52044,90800
2023-10-22 22:43,0.52045,0.52284,0.52039,0.52117,1964400
2023-10-22 22:43,0.52045,0.52284,0.52039,0.52117,1964400
2023-10-22 22:43,0.52045,0.52284,0.52039,0.52117,1964400
2023-10-22 22:44,0.52122,0.52152,0.52101,0.52129,202200
2023-10-22 22:44,0.52122,0.52152,0.52101,0.52129,202200
2023-10-22 22:44,0.52122,0.52152,0.52101,0.52129,202200
2023-10-22 22:45,0.52122,0.52177,0.52116,0.52156,123800
2023-10-22 22:45,0.52122,0.52177,0.52116,0.52156,123800
2023-10-22 22:45,0.52122,0.52177,0.52116,0.52156,123800
2023-10-22 22:46,0.52155,0.52155,0.52101,0.52124,129900
2023-10-22 22:46,0.52155,0.52155,0.52101,0.52124,129900
2023-10-22 22:46,0.52155,0.52155,0.52101,0.52124,129900
2023-10-22 22:47,0.52124,0.52176,0.52124,0.52175,43200
2023-10-22 22:47,0.52124,0.52176,0.52124,0.52175,43200
2023-10-22 22:47,0.52124,0.52176,0.52124,0.52175,43200
2023-10-22 22:48,0.52185,0.52185,0.52145,0.52154,133600
2023-10-22 22:48,0.52185,0.52185,0.52145,0.52154,133600
2023-10-22 22:48,0.52185,0.52185,0.52145,0.52154,133600
2023-10-22 22:49,0.52148,0.52195,0.52148,0.5218,39800
2023-10-22 22:49,0.52148,0.52195,0.52148,0.5218,39800
2023-10-22 22:49,0.52148,0.52195,0.52148,0.5218,39800
2023-10-22 22:50,0.52174,0.52189,0.52155,0.52155,45800
2023-10-22 22:50,0.52174,0.52189,0.52155,0.52155,45800
2023-10-22 22:50,0.52174,0.52189,0.52155,0.52155,45800
2023-10-22 22:51,0.52155,0.52213,0.52155,0.52213,147000
2023-10-22 22:51,0.52155,0.52213,0.52155,0.52213,147000
2023-10-22 22:51,0.52155,0.52213,0.52155,0.52213,147000
2023-10-22 22:52,0.52212,0.5222,0.52164,0.52201,169300
2023-10-22 22:52,0.52212,0.5222,0.52164,0.52201,169300
2023-10-22 22:52,0.52212,0.5222,0.52164,0.52201,169300
2023-10-22 22:53,0.5221,0.52264,0.52195,0.52219,269900
2023-10-22 22:53,0.5221,0.52264,0.52195,0.52219,269900
2023-10-22 22:53,0.5221,0.52264,0.52195,0.52219,269900
2023-10-22 22:54,0.52215,0.52245,0.52204,0.52238,61300
2023-10-22 22:54,0.52215,0.52245,0.52204,0.52238,61300
2023-10-22 22:54,0.52215,0.52245,0.52204,0.52238,61300
2023-10-22 22:55,0.52232,0.52232,0.52195,0.52232,111900
2023-10-22 22:55,0.52232,0.52232,0.52195,0.52232,111900
2023-10-22 22:55,0.52232,0.52232,0.52195,0.52232,111900
2023-10-22 22:56,0.52234,0.52235,0.52202,0.52215,59100
2023-10-22 22:56,0.52234,0.52235,0.52202,0.52215,59100
2023-10-22 22:56,0.52234,0.52235,0.52202,0.52215,59100
2023-10-22 22:57,0.52214,0.52232,0.52206,0.52232,52800
2023-10-22 22:57,0.52214,0.52232,0.52206,0.52232,52800
2023-10-22 22:57,0.52214,0.52232,0.52206,0.52232,52800
2023-10-22 22:58,0.52237,0.52256,0.52216,0.52249,47900
2023-10-22 22:58,0.52237,0.52256,0.52216,0.52249,47900
2023-10-22 22:58,0.52237,0.52256,0.52216,0.52249,47900
2023-10-22 22:59,0.52255,0.52256,0.52226,0.52226,92700
2023-10-22 22:59,0.52255,0.52256,0.52226,0.52226,92700
2023-10-22 22:59,0.52255,0.52256,0.52226,0.52226,92700
2023-10-22 23:00,0.52225,0.523,0.52225,0.52233,725300
2023-10-22 23:00,0.52225,0.523,0.52225,0.52233,725300
2023-10-22 23:00,0.52225,0.523,0.52225,0.52233,725300
2023-10-22 23:01,0.52234,0.52234,0.52183,0.52216,204700
2023-10-22 23:01,0.52234,0.52234,0.52183,0.52216,204700
2023-10-22 23:01,0.52234,0.52234,0.52183,0.52216,204700
2023-10-22 23:02,0.52213,0.52234,0.52198,0.52199,39200
2023-10-22 23:02,0.52213,0.52234,0.52198,0.52199,39200
2023-10-22 23:02,0.52213,0.52234,0.52198,0.52199,39200
2023-10-22 23:03,0.5221,0.52223,0.52143,0.52143,116000
2023-10-22 23:03,0.5221,0.52223,0.52143,0.52143,116000
2023-10-22 23:03,0.5221,0.52223,0.52143,0.52143,116000
2023-10-22 23:04,0.52133,0.52169,0.52128,0.52136,65300
2023-10-22 23:04,0.52133,0.52169,0.52128,0.52136,65300
2023-10-22 23:04,0.52133,0.52169,0.52128,0.52136,65300
2023-10-22 23:05,0.52136,0.52154,0.52127,0.52128,60100
2023-10-22 23:05,0.52136,0.52154,0.52127,0.52128,60100
2023-10-22 23:05,0.52136,0.52154,0.52127,0.52128,60100
2023-10-22 23:06,0.52125,0.52125,0.52088,0.5211,93100
2023-10-22 23:06,0.52125,0.52125,0.52088,0.5211,93100
2023-10-22 23:06,0.52125,0.52125,0.52088,0.5211,93100
2023-10-22 23:07,0.52115,0.52123,0.52106,0.52123,9700
2023-10-22 23:07,0.52115,0.52123,0.52106,0.52123,9700
2023-10-22 23:07,0.52115,0.52123,0.52106,0.52123,9700
2023-10-22 23:08,0.52123,0.52133,0.52123,0.52133,10800
2023-10-22 23:08,0.52123,0.52133,0.52123,0.52133,10800
2023-10-22 23:08,0.52123,0.52133,0.52123,0.52133,10800
2023-10-22 23:09,0.52136,0.52159,0.52136,0.52146,92200
2023-10-22 23:09,0.52136,0.52159,0.52136,0.52146,92200
2023-10-22 23:09,0.52136,0.52159,0.52136,0.52146,92200
2023-10-22 23:10,0.52146,0.52178,0.52139,0.52173,74200
2023-10-22 23:10,0.52146,0.52178,0.52139,0.52173,74200
2023-10-22 23:10,0.52146,0.52178,0.52139,0.52173,74200
2023-10-22 23:11,0.52179,0.52227,0.52179,0.52224,58100
2023-10-22 23:11,0.52179,0.52227,0.52179,0.52224,58100
2023-10-22 23:11,0.52179,0.52227,0.52179,0.52224,58100
2023-10-22 23:12,0.52227,0.5223,0.52216,0.52222,47000
2023-10-22 23:12,0.52227,0.5223,0.52216,0.52222,47000
2023-10-22 23:12,0.52227,0.5223,0.52216,0.52222,47000
2023-10-22 23:13,0.52232,0.52245,0.52224,0.52242,129300
2023-10-22 23:13,0.52232,0.52245,0.52224,0.52242,129300
2023-10-22 23:13,0.52232,0.52245,0.52224,0.52242,129300
2023-10-22 23:14,0.52246,0.52255,0.52235,0.52236,65900
2023-10-22 23:14,0.52246,0.52255,0.52235,0.52236,65900
2023-10-22 23:14,0.52246,0.52255,0.52235,0.52236,65900
2023-10-22 23:15,0.52239,0.52239,0.52199,0.52211,59800
2023-10-22 23:15,0.52239,0.52239,0.52199,0.52211,59800
2023-10-22 23:15,0.52239,0.52239,0.52199,0.52211,59800
2023-10-22 23:16,0.5221,0.5221,0.52159,0.52159,35300
2023-10-22 23:16,0.5221,0.5221,0.52159,0.52159,35300
2023-10-22 23:16,0.5221,0.5221,0.52159,0.52159,35300
2023-10-22 23:17,0.52156,0.52159,0.52096,0.52122,136500
2023-10-22 23:17,0.52156,0.52159,0.52096,0.52122,136500
2023-10-22 23:17,0.52156,0.52159,0.52096,0.52122,136500
2023-10-22 23:18,0.52126,0.52159,0.52126,0.52159,12800
2023-10-22 23:18,0.52126,0.52159,0.52126,0.52159,12800
2023-10-22 23:18,0.52126,0.52159,0.52126,0.52159,12800
2023-10-22 23:19,0.52156,0.52156,0.52111,0.52123,95900
2023-10-22 23:19,0.52156,0.52156,0.52111,0.52123,95900
2023-10-22 23:19,0.52156,0.52156,0.52111,0.52123,95900
2023-10-22 23:20,0.52124,0.52126,0.5211,0.52126,112000
2023-10-22 23:20,0.52124,0.52126,0.5211,0.52126,112000
2023-10-22 23:20,0.52124,0.52126,0.5211,0.52126,112000
2023-10-22 23:21,0.52126,0.52139,0.5212,0.52133,59800
2023-10-22 23:21,0.52126,0.52139,0.5212,0.52133,59800
2023-10-22 23:21,0.52126,0.52139,0.5212,0.52133,59800
2023-10-22 23:22,0.52135,0.52135,0.52095,0.52124,69000
2023-10-22 23:22,0.52135,0.52135,0.52095,0.52124,69000
2023-10-22 23:22,0.52135,0.52135,0.52095,0.52124,69000
2023-10-22 23:23,0.52132,0.52199,0.52132,0.52198,27400
2023-10-22 23:23,0.52132,0.52199,0.52132,0.52198,27400
2023-10-22 23:23,0.52132,0.52199,0.52132,0.52198,27400
2023-10-22 23:24,0.52194,0.52217,0.52185,0.52204,134900
2023-10-22 23:24,0.52194,0.52217,0.52185,0.52204,134900
2023-10-22 23:24,0.52194,0.52217,0.52185,0.52204,134900
2023-10-22 23:25,0.52198,0.52212,0.52185,0.52205,112100
2023-10-22 23:25,0.52198,0.52212,0.52185,0.52205,112100
2023-10-22 23:25,0.52198,0.52212,0.52185,0.52205,112100
2023-10-22 23:26,0.522,0.52264,0.5219,0.52251,269700
2023-10-22 23:26,0.522,0.52264,0.5219,0.52251,269700
2023-10-22 23:26,0.522,0.52264,0.5219,0.52251,269700
2023-10-22 23:27,0.52256,0.52352,0.52235,0.52282,756100
2023-10-22 23:27,0.52256,0.52352,0.52235,0.52282,756100
2023-10-22 23:27,0.52256,0.52352,0.52235,0.52282,756100
2023-10-22 23:28,0.52282,0.52297,0.52282,0.52293,107200
2023-10-22 23:28,0.52282,0.52297,0.52282,0.52293,107200
2023-10-22 23:28,0.52282,0.52297,0.52282,0.52293,107200
2023-10-22 23:29,0.52293,0.52294,0.5224,0.52257,136500
2023-10-22 23:29,0.52293,0.52294,0.5224,0.52257,136500
2023-10-22 23:29,0.52293,0.52294,0.5224,0.52257,136500
2023-10-22 23:30,0.52254,0.52299,0.52238,0.52298,37100
2023-10-22 23:30,0.52254,0.52299,0.52238,0.52298,37100
2023-10-22 23:30,0.52254,0.52299,0.52238,0.52298,37100
2023-10-22 23:31,0.52306,0.52306,0.52292,0.52296,31100
2023-10-22 23:31,0.52306,0.52306,0.52292,0.52296,31100
2023-10-22 23:31,0.52306,0.52306,0.52292,0.52296,31100
2023-10-22 23:32,0.52303,0.52303,0.52296,0.52298,20700
2023-10-22 23:32,0.52303,0.52303,0.52296,0.52298,20700
2023-10-22 23:32,0.52303,0.52303,0.52296,0.52298,20700
2023-10-22 23:33,0.52306,0.52318,0.52296,0.5231,59400
2023-10-22 23:33,0.52306,0.52318,0.52296,0.5231,59400
2023-10-22 23:33,0.52306,0.52318,0.52296,0.5231,59400
2023-10-22 23:34,0.52311,0.52316,0.52291,0.52306,34500
2023-10-22 23:34,0.52311,0.52316,0.52291,0.52306,34500
2023-10-22 23:34,0.52311,0.52316,0.52291,0.52306,34500
2023-10-22 23:35,0.52312,0.5232,0.52296,0.52297,176200
2023-10-22 23:35,0.52312,0.5232,0.52296,0.52297,176200
2023-10-22 23:35,0.52312,0.5232,0.52296,0.52297,176200
2023-10-22 23:36,0.52305,0.52317,0.52302,0.52315,75500
2023-10-22 23:36,0.52305,0.52317,0.52302,0.52315,75500
2023-10-22 23:36,0.52305,0.52317,0.52302,0.52315,75500
2023-10-22 23:37,0.52312,0.52355,0.52311,0.52339,191000
2023-10-22 23:37,0.52312,0.52355,0.52311,0.52339,191000
2023-10-22 23:37,0.52312,0.52355,0.52311,0.52339,191000
2023-10-22 23:38,0.52337,0.52337,0.52315,0.52326,39600
2023-10-22 23:38,0.52337,0.52337,0.52315,0.52326,39600
2023-10-22 23:38,0.52337,0.52337,0.52315,0.52326,39600
2023-10-22 23:39,0.52337,0.52342,0.52322,0.52333,73800
2023-10-22 23:39,0.52337,0.52342,0.52322,0.52333,73800
2023-10-22 23:39,0.52337,0.52342,0.52322,0.52333,73800
2023-10-22 23:40,0.52332,0.52357,0.52332,0.52357,42500
2023-10-22 23:40,0.52332,0.52357,0.52332,0.52357,42500
2023-10-22 23:40,0.52332,0.52357,0.52332,0.52357,42500
2023-10-22 23:41,0.52357,0.52388,0.52357,0.52381,110100
2023-10-22 23:41,0.52357,0.52388,0.52357,0.52381,110100
2023-10-22 23:41,0.52357,0.52388,0.52357,0.52381,110100
2023-10-22 23:42,0.52382,0.52382,0.5235,0.52351,73800
2023-10-22 23:42,0.52382,0.52382,0.5235,0.52351,73800
2023-10-22 23:42,0.52382,0.52382,0.5235,0.52351,73800
2023-10-22 23:43,0.5235,0.52351,0.52339,0.5234,48500
2023-10-22 23:43,0.5235,0.52351,0.52339,0.5234,48500
2023-10-22 23:43,0.5235,0.52351,0.52339,0.5234,48500
2023-10-22 23:44,0.5234,0.52343,0.5232,0.5232,57200
2023-10-22 23:44,0.5234,0.52343,0.5232,0.5232,57200
2023-10-22 23:44,0.5234,0.52343,0.5232,0.5232,57200
2023-10-22 23:45,0.5232,0.5232,0.52272,0.52288,141600
2023-10-22 23:45,0.5232,0.5232,0.52272,0.52288,141600
2023-10-22 23:45,0.5232,0.5232,0.52272,0.52288,141600
2023-10-22 23:46,0.52285,0.52288,0.5227,0.52274,56800
2023-10-22 23:46,0.52285,0.52288,0.5227,0.52274,56800
2023-10-22 23:46,0.52285,0.52288,0.5227,0.52274,56800
2023-10-22 23:47,0.52287,0.52288,0.52258,0.52258,38900
2023-10-22 23:47,0.52287,0.52288,0.52258,0.52258,38900
2023-10-22 23:47,0.52287,0.52288,0.52258,0.52258,38900
2023-10-22 23:48,0.52258,0.52266,0.52243,0.52266,62300
2023-10-22 23:48,0.52258,0.52266,0.52243,0.52266,62300
2023-10-22 23:48,0.52258,0.52266,0.52243,0.52266,62300
2023-10-22 23:49,0.52267,0.52276,0.52267,0.52272,22600
2023-10-22 23:49,0.52267,0.52276,0.52267,0.52272,22600
2023-10-22 23:49,0.52267,0.52276,0.52267,0.52272,22600
2023-10-22 23:50,0.52273,0.52323,0.52273,0.52318,51000
2023-10-22 23:50,0.52273,0.52323,0.52273,0.52318,51000
2023-10-22 23:50,0.52273,0.52323,0.52273,0.52318,51000
2023-10-22 23:51,0.52321,0.52322,0.52321,0.52322,6700
2023-10-22 23:51,0.52321,0.52322,0.52321,0.52322,6700
2023-10-22 23:51,0.52321,0.52322,0.52321,0.52322,6700
2023-10-22 23:52,0.52322,0.52324,0.52309,0.52309,57000
2023-10-22 23:52,0.52322,0.52324,0.52309,0.52309,57000
2023-10-22 23:52,0.52322,0.52324,0.52309,0.52309,57000
2023-10-22 23:53,0.52308,0.52308,0.52242,0.52242,129000
2023-10-22 23:53,0.52308,0.52308,0.52242,0.52242,129000
